,sents,labels
15332,アイゼンガードにホビット百三匹を連れて行く。,0
15333,部屋は九百七つのジャガイモで満たされていました。,0
15334,アイゼンガードにホビット七十八百匹を連れて行く。,1
15335,テーブルには七百二つのリンゴがありました。,0
15336,部屋は三百十十六つのジャガイモで満たされていました。,1
15337,アイゼンガードにホビット百六五十五匹を連れて行く。,1
15338,九百七十五ドルかかります。,0
15339,部屋は三百二十七つのジャガイモで満たされていました。,0
15340,家には猫が六百一百十匹いました。,1
15341,テーブルには二百六十つのリンゴがありました。,0
15342,スメアゴルは十八六百二匹のハエを傷つけます。,1
15343,テーブルには五百三十七つのリンゴがありました。,0
15344,三百九十二つのリングがあります。,0
15345,彼は五百七十六個のオレンジを食べることができました。,0
15346,テーブルには四百六六つのリンゴがありました。,1
15347,テーブルには十六九百五つのリンゴがありました。,1
15348,図書館には三百四十五冊の本があります。,0
15349,家には猫が三百十六匹いました。,0
15350,部屋は七百一つのジャガイモで満たされていました。,0
15351,部屋は三百七十六つのジャガイモで満たされていました。,0
15352,七百四十八ドルかかります。,0
15353,スメアゴルは十三百三十匹のハエを傷つけます。,1
15354,図書館には六十七冊の本があります。,0
15355,七百七十九ドルかかります。,0
15356,テーブルには七百七十二つのリンゴがありました。,1
15357,図書館には二百五十六冊の本があります。,0
15358,アイゼンガードにホビット七百十三三匹を連れて行く。,1
15359,家には猫が千匹いました。,0
15360,三百九十二ドルかかります。,0
15361,テーブルには二百十二九つのリンゴがありました。,1
15362,四百八十五ドルかかります。,0
15363,少年は五七百七十枚のコインを持っています。,1
15364,百九十一つのリングがあります。,0
15365,テーブルには九百九十五つのリンゴがありました。,0
15366,少年は九百五十三枚のコインを持っています。,0
15367,百九六百四つのリングがあります。,1
15368,彼は九百七十七個のオレンジを食べることができました。,0
15369,少年は三百十八枚のコインを持っています。,0
15370,家には猫が三百七十三匹いました。,0
15371,アイゼンガードにホビット四百五十六匹を連れて行く。,1
15372,彼は五百八十二個のオレンジを食べることができました。,0
15373,少年は百四九十九枚のコインを持っています。,1
15374,図書館には八十六五百冊の本があります。,1
15375,百百四ドルかかります。,1
15376,テーブルには三百十五つのリンゴがありました。,0
15377,家には猫が四百五十匹いました。,0
15378,アイゼンガードにホビット二百八十匹を連れて行く。,0
15379,図書館には八十四千冊の本があります。,1
15380,家には猫が四八百十一匹いました。,1
15381,レゴラスは七百八十四人の小人を投げました。,0
15382,スメアゴルは四百八十八匹のハエを傷つけます。,1
15383,テーブルには五十八九十つのリンゴがありました。,1
15384,図書館には百六四十四冊の本があります。,1
15385,アイゼンガードにホビット十四百六匹を連れて行く。,1
15386,テーブルには六百八十七つのリンゴがありました。,0
15387,スメアゴルは三百十三匹のハエを傷つけます。,0
15388,家には猫が九百八匹いました。,0
15389,図書館には四百八十一冊の本があります。,0
15390,テーブルには六百七つのリンゴがありました。,0
15391,部屋は六百四十三つのジャガイモで満たされていました。,0
15392,レゴラスは四百七五十人の小人を投げました。,1
15393,図書館には百五冊の本があります。,0
15394,部屋は九十一つのジャガイモで満たされていました。,0
15395,レゴラスは二百五十九人の小人を投げました。,1
15396,図書館には三百八十八冊の本があります。,0
15397,家には猫が九百七十七匹いました。,0
15398,部屋は六百二十三つのジャガイモで満たされていました。,0
15399,家には猫が八百七十一匹いました。,0
15400,彼は二十六十三個のオレンジを食べることができました。,1
15401,レゴラスは五百十六人の小人を投げました。,0
15402,レゴラスは百八十六人の小人を投げました。,0
15403,スメアゴルは九百六十五匹のハエを傷つけます。,0
15404,レゴラスは二十百十八人の小人を投げました。,1
15405,部屋は四百十六つのジャガイモで満たされていました。,0
15406,四十六千つのリングがあります。,1
15407,家には猫が八十六四百匹いました。,1
15408,レゴラスは二百七十五人の小人を投げました。,0
15409,レゴラスは二五百五人の小人を投げました。,1
15410,彼は三十九七個のオレンジを食べることができました。,1
15411,彼は百八十六個のオレンジを食べることができました。,1
15412,彼は四十四個のオレンジを食べることができました。,0
15413,家には猫が百九十八四匹いました。,1
15414,アイゼンガードにホビット九百二十五匹を連れて行く。,0
15415,スメアゴルは五四百六十匹のハエを傷つけます。,1
15416,スメアゴルは三百六十七匹のハエを傷つけます。,0
15417,少年は五十八百五枚のコインを持っています。,1
15418,部屋は四十六百九つのジャガイモで満たされていました。,1
15419,少年は十六三百六枚のコインを持っています。,1
15420,彼は三百九十二個のオレンジを食べることができました。,0
15421,スメアゴルは五五百六匹のハエを傷つけます。,1
15422,家には猫が十九二十八匹いました。,1
15423,部屋は百三十六一つのジャガイモで満たされていました。,1
15424,三百八十四ドルかかります。,0
15425,レゴラスは三十七百八人の小人を投げました。,1
15426,図書館には三百三十五冊の本があります。,1
15427,部屋は百十三十九つのジャガイモで満たされていました。,1
15428,少年は三百四十一枚のコインを持っています。,0
15429,スメアゴルは十六百八匹のハエを傷つけます。,1
15430,彼は三百四十八個のオレンジを食べることができました。,0
15431,少年は十六十七枚のコインを持っています。,1
15432,彼は六百六十七個のオレンジを食べることができました。,0
15433,アイゼンガードにホビット四百十五七匹を連れて行く。,1
15434,彼は九百五十七個のオレンジを食べることができました。,0
15435,アイゼンガードにホビット九百二十八匹を連れて行く。,1
15436,家には猫が三百五匹いました。,0
15437,彼は六五百三個のオレンジを食べることができました。,1
15438,彼は八百十四個のオレンジを食べることができました。,0
15439,アイゼンガードにホビット七十二百五匹を連れて行く。,1
15440,レゴラスは二百四十五人の小人を投げました。,0
15441,レゴラスは八百五百七人の小人を投げました。,1
15442,部屋は九六百二十つのジャガイモで満たされていました。,1
15443,六百十四ドルかかります。,0
15444,レゴラスは百十三百人の小人を投げました。,1
15445,彼は六百八十個のオレンジを食べることができました。,0
15446,アイゼンガードにホビット七百三十二匹を連れて行く。,0
15447,スメアゴルは二百四十九匹のハエを傷つけます。,0
15448,少年は八六十一枚のコインを持っています。,1
15449,少年は二百四十千枚のコインを持っています。,1
15450,家には猫が九十四八匹いました。,1
15451,二百五十六ドルかかります。,0
15452,十三四百三つのリングがあります。,1
15453,テーブルには八百五十六つのリンゴがありました。,0
15454,テーブルには八百六十四つのリンゴがありました。,0
15455,二百八百四つのリングがあります。,1
15456,部屋は百四八十五つのジャガイモで満たされていました。,1
15457,九百二十四ドルかかります。,0
15458,レゴラスは三百八十五人の小人を投げました。,0
15459,彼は三百八十三個のオレンジを食べることができました。,0
15460,少年は五百二十七枚のコインを持っています。,0
15461,少年は六十二二百枚のコインを持っています。,1
15462,レゴラスは九九百十二人の小人を投げました。,1
15463,スメアゴルは二百六四百匹のハエを傷つけます。,1
15464,アイゼンガードにホビット十三八十九匹を連れて行く。,1
15465,レゴラスは三人の小人を投げました。,0
15466,彼は百七十三五個のオレンジを食べることができました。,1
15467,レゴラスは五十人の小人を投げました。,0
15468,スメアゴルは五十三三匹のハエを傷つけます。,1
15469,少年は百七十九枚のコインを持っています。,0
15470,テーブルには六八百十つのリンゴがありました。,1
15471,部屋は四百つのジャガイモで満たされていました。,0
15472,テーブルには六百六十七つのリンゴがありました。,0
15473,家には猫が九十一十匹いました。,1
15474,レゴラスは十七三百人の小人を投げました。,1
15475,少年は百一六百六枚のコインを持っています。,1
15476,スメアゴルは七十七匹のハエを傷つけます。,0
15477,スメアゴルは百四十五匹のハエを傷つけます。,1
15478,少年は四百二十枚のコインを持っています。,0
15479,九百七百六つのリングがあります。,1
15480,スメアゴルは二百七十九匹のハエを傷つけます。,0
15481,レゴラスは六百九十二人の小人を投げました。,0
15482,レゴラスは四十九五人の小人を投げました。,1
15483,テーブルには八百五十六つのリンゴがありました。,1
15484,百九十七つのリングがあります。,0
15485,少年は六百九十枚のコインを持っています。,0
15486,レゴラスは八百八二百人の小人を投げました。,1
15487,部屋は四十八つのジャガイモで満たされていました。,0
15488,部屋は百四十七八つのジャガイモで満たされていました。,1
15489,レゴラスは七百八十人の小人を投げました。,0
15490,スメアゴルは百十六二百匹のハエを傷つけます。,1
15491,アイゼンガードにホビット四十二百匹を連れて行く。,1
15492,スメアゴルは百二十三三匹のハエを傷つけます。,1
15493,アイゼンガードにホビット二百三十四匹を連れて行く。,0
15494,家には猫が百七十八匹いました。,0
15495,彼は七十四個のオレンジを食べることができました。,0
15496,図書館には三百五十五冊の本があります。,0
15497,図書館には四百一六百冊の本があります。,1
15498,二十四三百つのリングがあります。,1
15499,彼は百四六十六個のオレンジを食べることができました。,1
15500,スメアゴルは二百八十三匹のハエを傷つけます。,1
15501,レゴラスは六十七七人の小人を投げました。,1
15502,テーブルには百八十一つのリンゴがありました。,0
15503,二百九十ドルかかります。,0
15504,レゴラスは八百四十三人の小人を投げました。,0
15505,部屋は五百六十二つのジャガイモで満たされていました。,0
15506,スメアゴルは六十八匹のハエを傷つけます。,0
15507,部屋は六百四四十つのジャガイモで満たされていました。,1
15508,六百八十つのリングがあります。,0
15509,少年は九枚のコインを持っています。,0
15510,家には猫が九百三匹いました。,0
15511,家には猫が五百三八十匹いました。,1
15512,八百十二つのリングがあります。,0
15513,彼は八百三十個のオレンジを食べることができました。,1
15514,六十二百三ドルかかります。,1
15515,テーブルには百十七十六つのリンゴがありました。,1
15516,テーブルには八百七四百つのリンゴがありました。,1
15517,六百四十五ドルかかります。,0
15518,部屋は三百十百八つのジャガイモで満たされていました。,1
15519,少年は八百二十五枚のコインを持っています。,1
15520,アイゼンガードにホビット百七十四十匹を連れて行く。,1
15521,レゴラスは七二百十人の小人を投げました。,1
15522,テーブルには三百三五つのリンゴがありました。,1
15523,家には猫が十一六百七匹いました。,1
15524,レゴラスは五百七人の小人を投げました。,0
15525,アイゼンガードにホビット三百二匹を連れて行く。,0
15526,部屋は百九三十六つのジャガイモで満たされていました。,1
15527,彼は七十六個のオレンジを食べることができました。,0
15528,二百二百八つのリングがあります。,1
15529,部屋は百七十五つのジャガイモで満たされていました。,0
15530,八百九十六ドルかかります。,0
15531,スメアゴルは九百六十五匹のハエを傷つけます。,1
15532,彼は四百七十六個のオレンジを食べることができました。,0
15533,少年は四八百三枚のコインを持っています。,1
15534,少年は六三十五枚のコインを持っています。,1
15535,六百ドルかかります。,0
15536,アイゼンガードにホビット百四匹を連れて行く。,0
15537,家には猫が五十六匹いました。,1
15538,アイゼンガードにホビット百八四十五匹を連れて行く。,1
15539,部屋は五百九十九つのジャガイモで満たされていました。,0
15540,二百五百八ドルかかります。,1
15541,家には猫が六五百六十匹いました。,1
15542,家には猫が二百十九九匹いました。,1
15543,四十九つのリングがあります。,0
15544,八百二十七つのリングがあります。,1
15545,図書館には二百冊の本があります。,0
15546,レゴラスは四百三十一人の小人を投げました。,1
15547,部屋は八百二二十つのジャガイモで満たされていました。,1
15548,アイゼンガードにホビット八百一十五匹を連れて行く。,1
15549,九十六百四つのリングがあります。,1
15550,部屋は三十一四十つのジャガイモで満たされていました。,1
15551,テーブルには二百六十一つのリンゴがありました。,0
15552,家には猫が百六十五匹いました。,0
15553,スメアゴルは十四八百二匹のハエを傷つけます。,1
15554,五十一ドルかかります。,0
15555,二百六十五つのリングがあります。,0
15556,家には猫が百九十一六匹いました。,1
15557,家には猫が三五百一匹いました。,1
15558,スメアゴルは八百八十五匹のハエを傷つけます。,0
15559,家には猫が百一七十匹いました。,1
15560,図書館には七百三三百冊の本があります。,1
15561,スメアゴルは十三二百五匹のハエを傷つけます。,1
15562,少年は九百十五枚のコインを持っています。,0
15563,図書館には八十六百九冊の本があります。,1
15564,図書館には九百七十五冊の本があります。,0
15565,テーブルには八百二十二つのリンゴがありました。,1
15566,少年は十四百八枚のコインを持っています。,1
15567,五百九十つのリングがあります。,0
15568,レゴラスは九十八八十人の小人を投げました。,1
15569,部屋は三百十五つのジャガイモで満たされていました。,0
15570,少年は五百二十一枚のコインを持っています。,0
15571,レゴラスは百一三百七人の小人を投げました。,1
15572,図書館には十一百八冊の本があります。,1
15573,彼は九百八十五個のオレンジを食べることができました。,0
15574,図書館には八百四十二冊の本があります。,0
15575,少年は四百七十三枚のコインを持っています。,0
15576,スメアゴルは八九百一匹のハエを傷つけます。,1
15577,図書館には十九九十九冊の本があります。,1
15578,テーブルには三百一百七つのリンゴがありました。,1
15579,家には猫が七百二十三匹いました。,1
15580,レゴラスは六十二四人の小人を投げました。,1
15581,アイゼンガードにホビット六百百十七匹を連れて行く。,1
15582,スメアゴルは十七六百五匹のハエを傷つけます。,1
15583,アイゼンガードにホビット四百二十七匹を連れて行く。,0
15584,レゴラスは六十八十五人の小人を投げました。,1
15585,少年は七百六十四枚のコインを持っています。,0
15586,スメアゴルは八百二十四匹のハエを傷つけます。,0
15587,家には猫が九百七十五匹いました。,1
15588,百十七十五つのリングがあります。,1
15589,七百九十三つのリングがあります。,0
15590,家には猫が九百九十四匹いました。,1
15591,テーブルには八百七十六つのリンゴがありました。,0
15592,家には猫が八百九十七匹いました。,0
15593,アイゼンガードにホビット六百七百三匹を連れて行く。,1
15594,レゴラスは六十二百九人の小人を投げました。,1
15595,テーブルには二百十六七つのリンゴがありました。,1
15596,家には猫が八百一四百匹いました。,1
15597,彼は百五十一個のオレンジを食べることができました。,0
15598,部屋は七十四つのジャガイモで満たされていました。,0
15599,百三十二つのリングがあります。,0
15600,テーブルには六百一十四つのリンゴがありました。,1
15601,八百二十九つのリングがあります。,0
15602,少年は百七枚のコインを持っています。,0
15603,百四十五ドルかかります。,0
15604,図書館には二百六十冊の本があります。,0
15605,少年は四百十二枚のコインを持っています。,1
15606,スメアゴルは八百九八匹のハエを傷つけます。,1
15607,スメアゴルは三十一匹のハエを傷つけます。,0
15608,六百九つのリングがあります。,0
15609,アイゼンガードにホビット二百二十二匹を連れて行く。,0
15610,レゴラスは五百七十八人の小人を投げました。,0
15611,図書館には三百四冊の本があります。,0
15612,八百四十五ドルかかります。,1
15613,九十八つのリングがあります。,0
15614,十五七百一ドルかかります。,1
15615,アイゼンガードにホビット七十三八十匹を連れて行く。,1
15616,図書館には五十六十八冊の本があります。,1
15617,百四十九つのリングがあります。,0
15618,彼は七百五十二個のオレンジを食べることができました。,0
15619,彼は六百五十一個のオレンジを食べることができました。,0
15620,四百三十九ドルかかります。,0
15621,図書館には百十三十冊の本があります。,1
15622,アイゼンガードにホビット六百九十六匹を連れて行く。,0
15623,少年は六十三十六枚のコインを持っています。,1
15624,部屋は七十五五つのジャガイモで満たされていました。,1
15625,少年は九百五枚のコインを持っています。,0
15626,図書館には十二冊の本があります。,0
15627,八三百九十ドルかかります。,1
15628,図書館には五十八冊の本があります。,0
15629,レゴラスは七百五十六人の小人を投げました。,0
15630,彼は百五二百七個のオレンジを食べることができました。,1
15631,アイゼンガードにホビット十四六十六匹を連れて行く。,1
15632,彼は八百七十四個のオレンジを食べることができました。,0
15633,部屋は三百一十四つのジャガイモで満たされていました。,1
15634,家には猫が二百九十四匹いました。,0
15635,テーブルには四百九十つのリンゴがありました。,0
15636,少年は百七九十六枚のコインを持っています。,1
15637,二百二十九つのリングがあります。,0
15638,レゴラスは四百五十九人の小人を投げました。,0
15639,アイゼンガードにホビット六百七十四匹を連れて行く。,1
15640,八百五十四つのリングがあります。,0
15641,少年は百五十一枚のコインを持っています。,0
15642,スメアゴルは九六百十九匹のハエを傷つけます。,1
15643,少年は五百四百三枚のコインを持っています。,1
15644,スメアゴルは六百八十匹のハエを傷つけます。,0
15645,レゴラスは七百十四人の小人を投げました。,0
15646,図書館には六百二十一冊の本があります。,1
15647,図書館には八百四十六冊の本があります。,0
15648,レゴラスは七百二十八人の小人を投げました。,0
15649,スメアゴルは四百五十一匹のハエを傷つけます。,0
15650,彼は百一七十七個のオレンジを食べることができました。,1
15651,図書館には百九十十二冊の本があります。,1
15652,テーブルには五三百六十つのリンゴがありました。,1
15653,アイゼンガードにホビット八百九十六匹を連れて行く。,0
15654,スメアゴルは七百七十五匹のハエを傷つけます。,0
15655,アイゼンガードにホビット七十五百八匹を連れて行く。,1
15656,レゴラスは七十六十一人の小人を投げました。,1
15657,家には猫が十四九百二匹いました。,1
15658,九百八十三つのリングがあります。,1
15659,少年は七百七十六枚のコインを持っています。,0
15660,図書館には百二十八冊の本があります。,1
15661,家には猫が九十三匹いました。,0
15662,スメアゴルは二百三十八匹のハエを傷つけます。,0
15663,図書館には九百五十三冊の本があります。,1
15664,テーブルには四百五十二つのリンゴがありました。,0
15665,彼は四百七十四個のオレンジを食べることができました。,0
15666,少年は七百六十七枚のコインを持っています。,0
15667,彼は六十個のオレンジを食べることができました。,0
15668,図書館には二百五十四冊の本があります。,0
15669,彼は四百三四百個のオレンジを食べることができました。,1
15670,五百五十六ドルかかります。,0
15671,家には猫が二百八十一匹いました。,0
15672,部屋は二百四つのジャガイモで満たされていました。,0
15673,少年は四百十一枚のコインを持っています。,0
15674,図書館には百八十九千冊の本があります。,1
15675,スメアゴルは二十五百一匹のハエを傷つけます。,1
15676,図書館には二百十四冊の本があります。,0
15677,テーブルには八百三十四つのリンゴがありました。,0
15678,彼は四百十九個のオレンジを食べることができました。,0
15679,少年は百二三十七枚のコインを持っています。,1
15680,レゴラスは九百十五六人の小人を投げました。,1
15681,百三十六百つのリングがあります。,1
15682,少年は二百九百三枚のコインを持っています。,1
15683,彼は百一百二十個のオレンジを食べることができました。,1
15684,スメアゴルは九十六十一匹のハエを傷つけます。,1
15685,レゴラスは八十八人の小人を投げました。,0
15686,少年は四百九十六枚のコインを持っています。,1
15687,図書館には五百七百四冊の本があります。,1
15688,八百五十ドルかかります。,0
15689,家には猫が十一百三十匹いました。,1
15690,図書館には十七六百四冊の本があります。,1
15691,六百四十四つのリングがあります。,0
15692,六十四つのリングがあります。,0
15693,家には猫が六百二十六匹いました。,0
15694,彼は五百四十二個のオレンジを食べることができました。,0
15695,三百七つのリングがあります。,0
15696,家には猫が百三十十八匹いました。,1
15697,レゴラスは七九百八人の小人を投げました。,1
15698,スメアゴルは千匹のハエを傷つけます。,0
15699,九百十七十つのリングがあります。,1
15700,九百九つのリングがあります。,0
15701,アイゼンガードにホビット七十五十七匹を連れて行く。,1
15702,家には猫が八百七十五匹いました。,0
15703,テーブルには六百三十三つのリンゴがありました。,0
15704,彼は百七三百十個のオレンジを食べることができました。,1
15705,家には猫が三七百十五匹いました。,1
15706,図書館には三百八十六冊の本があります。,1
15707,アイゼンガードにホビット六百八十匹を連れて行く。,0
15708,百十九十ドルかかります。,1
15709,スメアゴルは七百七匹のハエを傷つけます。,0
15710,スメアゴルは八百八十八匹のハエを傷つけます。,0
15711,アイゼンガードにホビット八十一十二匹を連れて行く。,1
15712,彼は八十百十一個のオレンジを食べることができました。,1
15713,部屋は二百九十一つのジャガイモで満たされていました。,0
15714,テーブルには百十七百三つのリンゴがありました。,1
15715,スメアゴルは百三十五七匹のハエを傷つけます。,1
15716,スメアゴルは七百六十九匹のハエを傷つけます。,1
15717,少年は百十七枚のコインを持っています。,0
15718,百五十一つのリングがあります。,0
15719,三百十八一ドルかかります。,1
15720,彼は九百九個のオレンジを食べることができました。,0
15721,図書館には五八十冊の本があります。,1
15722,少年は百八十枚のコインを持っています。,0
15723,百五十百ドルかかります。,1
15724,四百十二ドルかかります。,0
15725,五百十二五つのリングがあります。,1
15726,家には猫が六百五九十匹いました。,1
15727,レゴラスは四百六四百人の小人を投げました。,1
15728,スメアゴルは六十六百十匹のハエを傷つけます。,1
15729,アイゼンガードにホビット五百六十二匹を連れて行く。,0
15730,部屋は九三百九十つのジャガイモで満たされていました。,1
15731,テーブルには四百七九百つのリンゴがありました。,1
15732,十五百一ドルかかります。,1
15733,アイゼンガードにホビット百七六百八匹を連れて行く。,1
15734,アイゼンガードにホビット六百六百一匹を連れて行く。,1
15735,百三十六ドルかかります。,0
15736,テーブルには六十つのリンゴがありました。,1
15737,家には猫が三百五十六匹いました。,1
15738,少年は七百八十枚のコインを持っています。,0
15739,レゴラスは三百十六人の小人を投げました。,0
15740,家には猫が八百四十三匹いました。,0
15741,部屋は二百二十一つのジャガイモで満たされていました。,0
15742,八十一百十つのリングがあります。,1
15743,アイゼンガードにホビット四十六匹を連れて行く。,0
15744,家には猫が三百八十五匹いました。,0
15745,部屋は二十八十二つのジャガイモで満たされていました。,1
15746,テーブルには四百六十八つのリンゴがありました。,0
15747,部屋は四百十七つのジャガイモで満たされていました。,0
15748,アイゼンガードにホビット六十百五十匹を連れて行く。,1
15749,レゴラスは八百八十三人の小人を投げました。,0
15750,百十三三百ドルかかります。,1
15751,七百四十六つのリングがあります。,0
15752,スメアゴルは百三十四千匹のハエを傷つけます。,1
15753,テーブルには四百五十二つのリンゴがありました。,0
15754,家には猫が六百二十四匹いました。,0
15755,図書館には六百十二冊の本があります。,0
15756,百四十十二つのリングがあります。,1
15757,少年は百五十二百枚のコインを持っています。,1
15758,家には猫が五十五匹いました。,0
15759,少年は三百二十八枚のコインを持っています。,0
15760,部屋は三百十五つのジャガイモで満たされていました。,0
15761,部屋は百五百九十つのジャガイモで満たされていました。,1
15762,家には猫が四十六百九匹いました。,1
15763,家には猫が七百三十六匹いました。,0
15764,レゴラスは八百十十五人の小人を投げました。,1
15765,テーブルには五百二百二つのリンゴがありました。,1
15766,部屋は三九十六つのジャガイモで満たされていました。,1
15767,アイゼンガードにホビット三百六十七匹を連れて行く。,0
15768,四百三十九つのリングがあります。,1
15769,七百八つのリングがあります。,0
15770,スメアゴルは八百六十四匹のハエを傷つけます。,0
15771,テーブルには九百十九つのリンゴがありました。,0
15772,スメアゴルは六百九十六匹のハエを傷つけます。,0
15773,図書館には四百十二冊の本があります。,0
15774,彼は三百八十三個のオレンジを食べることができました。,0
15775,四六百十二つのリングがあります。,1
15776,九百五百九つのリングがあります。,1
15777,スメアゴルは四百四十一匹のハエを傷つけます。,1
15778,家には猫が七匹いました。,0
15779,テーブルには十九七百五つのリンゴがありました。,1
15780,スメアゴルは二百四十六匹のハエを傷つけます。,0
15781,部屋は百二八百七つのジャガイモで満たされていました。,1
15782,少年は九八百三十枚のコインを持っています。,1
15783,家には猫が六百十二匹いました。,0
15784,彼は二百四十九個のオレンジを食べることができました。,0
15785,スメアゴルは九十五百五匹のハエを傷つけます。,1
15786,部屋は百二十八つのジャガイモで満たされていました。,0
15787,三百六十五つのリングがあります。,1
15788,アイゼンガードにホビット五百五十匹を連れて行く。,1
15789,家には猫が五九百五十匹いました。,1
15790,七百六十六つのリングがあります。,0
15791,図書館には四百四三冊の本があります。,1
15792,図書館には二百六十三冊の本があります。,0
15793,七十一七つのリングがあります。,1
15794,八十三五十つのリングがあります。,1
15795,彼は百五十八個のオレンジを食べることができました。,0
15796,百四十三ドルかかります。,0
15797,九百十四ドルかかります。,0
15798,少年は九十二四十枚のコインを持っています。,1
15799,図書館には三百十三三冊の本があります。,1
15800,アイゼンガードにホビット七百三十匹を連れて行く。,0
15801,七百八十一つのリングがあります。,0
15802,アイゼンガードにホビット九百五十七匹を連れて行く。,0
15803,二十五つのリングがあります。,0
15804,百五十六ドルかかります。,0
15805,家には猫が百九匹いました。,0
15806,八百八百六つのリングがあります。,1
15807,アイゼンガードにホビット四百九十四匹を連れて行く。,0
15808,六十九つのリングがあります。,0
15809,部屋は七十七七つのジャガイモで満たされていました。,1
15810,三百ドルかかります。,0
15811,二百五十八つのリングがあります。,0
15812,図書館には七百五百二冊の本があります。,1
15813,図書館には七百五十七冊の本があります。,0
15814,テーブルには三十八八百つのリンゴがありました。,1
15815,テーブルには五百二十八つのリンゴがありました。,0
15816,少年は六百三十七枚のコインを持っています。,0
15817,少年は十一九百九枚のコインを持っています。,1
15818,レゴラスは五十六百四人の小人を投げました。,1
15819,スメアゴルは百三百六匹のハエを傷つけます。,1
15820,アイゼンガードにホビット四百十三十匹を連れて行く。,1
15821,彼は二百六十七個のオレンジを食べることができました。,0
15822,家には猫が二百八十四匹いました。,0
15823,部屋は四つのジャガイモで満たされていました。,0
15824,部屋は百五十一つのジャガイモで満たされていました。,0
15825,少年は五百八十四枚のコインを持っています。,0
15826,レゴラスは二百九十八人の小人を投げました。,1
15827,図書館には二四百四十冊の本があります。,1
15828,家には猫が二百九十五匹いました。,0
15829,家には猫が五十九十六匹いました。,1
15830,図書館には四十十六冊の本があります。,1
15831,家には猫が六十一匹いました。,0
15832,家には猫が五十七四匹いました。,1
15833,少年は二百二十七枚のコインを持っています。,0
15834,彼は六十七十四個のオレンジを食べることができました。,1
15835,家には猫が十二七百十匹いました。,1
15836,図書館には百二十冊の本があります。,0
15837,十八百八ドルかかります。,1
15838,部屋は七十二つのジャガイモで満たされていました。,0
15839,部屋は二十五百十つのジャガイモで満たされていました。,1
15840,八百七十五つのリングがあります。,1
15841,図書館には八百九十六冊の本があります。,1
15842,レゴラスは十九三百人の小人を投げました。,1
15843,二百三十七つのリングがあります。,0
15844,図書館には百五百一冊の本があります。,1
15845,図書館には二百九十三冊の本があります。,1
15846,少年は百四十八五枚のコインを持っています。,1
15847,百十七つのリングがあります。,0
15848,彼は二百七十八個のオレンジを食べることができました。,0
15849,図書館には百八十四冊の本があります。,0
15850,アイゼンガードにホビット七百八十六匹を連れて行く。,0
15851,千六百五十つのリングがあります。,1
15852,図書館には六百一冊の本があります。,0
15853,家には猫が六百百六十匹いました。,1
15854,図書館には五百九十九冊の本があります。,0
15855,アイゼンガードにホビット七百三十九匹を連れて行く。,0
15856,二百四十二ドルかかります。,0
15857,彼は四百九十一個のオレンジを食べることができました。,0
15858,彼は四百六六個のオレンジを食べることができました。,1
15859,少年は二百八十六枚のコインを持っています。,1
15860,彼は十一百個のオレンジを食べることができました。,1
15861,レゴラスは六十九百五人の小人を投げました。,1
15862,彼は五百五八百個のオレンジを食べることができました。,1
15863,スメアゴルは八百三十七匹のハエを傷つけます。,0
15864,図書館には百八五冊の本があります。,1
15865,テーブルには百四五百七つのリンゴがありました。,1
15866,アイゼンガードにホビット四百六十八匹を連れて行く。,0
15867,少年は十百三十一枚のコインを持っています。,1
15868,五百二十ドルかかります。,0
15869,アイゼンガードにホビット五百七十六匹を連れて行く。,0
15870,図書館には九百七十六冊の本があります。,0
15871,アイゼンガードにホビット四百十六七匹を連れて行く。,1
15872,図書館には五百四十九冊の本があります。,0
15873,家には猫が六十百二匹いました。,1
15874,図書館には九十二八冊の本があります。,1
15875,九百十千つのリングがあります。,1
15876,部屋は五百七三つのジャガイモで満たされていました。,1
15877,少年は八百十二千枚のコインを持っています。,1
15878,アイゼンガードにホビット五百一五十匹を連れて行く。,1
15879,レゴラスは七百六人の小人を投げました。,0
15880,図書館には三三百七冊の本があります。,1
15881,家には猫が四百八十一匹いました。,0
15882,スメアゴルは二十百四匹のハエを傷つけます。,1
15883,三十一六つのリングがあります。,1
15884,彼は八二百五十個のオレンジを食べることができました。,1
15885,スメアゴルは八百八十七匹のハエを傷つけます。,0
15886,少年は六百四十二枚のコインを持っています。,0
15887,スメアゴルは五百六十八匹のハエを傷つけます。,0
15888,図書館には九百二冊の本があります。,0
15889,部屋は四百七十つのジャガイモで満たされていました。,0
15890,スメアゴルは八百九匹のハエを傷つけます。,0
15891,レゴラスは百三十六人の小人を投げました。,0
15892,八百九十八つのリングがあります。,1
15893,彼は七十三四十個のオレンジを食べることができました。,1
15894,スメアゴルは四二百六十匹のハエを傷つけます。,1
15895,アイゼンガードにホビット六百五匹を連れて行く。,0
15896,レゴラスは二八百十六人の小人を投げました。,1
15897,レゴラスは八百一百二人の小人を投げました。,1
15898,スメアゴルは六百五十二匹のハエを傷つけます。,0
15899,家には猫が百五四百一匹いました。,1
15900,彼は六百十六個のオレンジを食べることができました。,0
15901,九十二六十つのリングがあります。,1
15902,五百七十三つのリングがあります。,0
15903,家には猫が三百十二四匹いました。,1
15904,家には猫が十七五百二匹いました。,1
15905,部屋は百九三十五つのジャガイモで満たされていました。,1
15906,家には猫が七百八十八匹いました。,0
15907,彼は二百七十八個のオレンジを食べることができました。,0
15908,少年は二十六十四枚のコインを持っています。,1
